,customer_id,gender,past_3_years_bike_related_purchases,DOB,job_title,job_industry_category,wealth_segment,deceased_indicator,owns_car,tenure,full_name,age,age_range,address,postcode,state,country,property_valuation,transaction_id,product_id,transaction_date,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date,Profit Margin
8281,2024,F,69,2000-07-14,VP Sales,IT,Mass Customer,N,Yes,2.0,Elinor-Biggerstaff,22,"(19.933, 36.75]",53358 David Circle,4306,QLD,Australia,3,16946,9,2017-07-13,0.0,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,1970-01-01,75.13999999999999
8282,2026,F,62,1987-09-18,Structural Engineer,Property,Mass Customer,N,Yes,7.0,Anabelle-Rogerson,35,"(19.933, 36.75]",9 Melvin Drive,2144,NSW,Australia,7,4677,75,2017-01-07,0.0,Approved,Giant Bicycles,Touring,medium,large,1873.97,863.95,1970-01-01,1010.02
8283,2026,F,62,1987-09-18,Structural Engineer,Property,Mass Customer,N,Yes,7.0,Anabelle-Rogerson,35,"(19.933, 36.75]",9 Melvin Drive,2144,NSW,Australia,7,14706,54,2017-08-06,1.0,Approved,WeareA2B,Standard,medium,medium,1292.84,13.44,1970-01-01,1279.3999999999999
8284,2026,F,62,1987-09-18,Structural Engineer,Property,Mass Customer,N,Yes,7.0,Anabelle-Rogerson,35,"(19.933, 36.75]",9 Melvin Drive,2144,NSW,Australia,7,17641,25,2017-06-06,0.0,Approved,Giant Bicycles,Road,medium,medium,1538.99,829.65,1970-01-01,709.34
8285,2026,F,62,1987-09-18,Structural Engineer,Property,Mass Customer,N,Yes,7.0,Anabelle-Rogerson,35,"(19.933, 36.75]",9 Melvin Drive,2144,NSW,Australia,7,19589,1,2017-05-18,1.0,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,1970-01-01,448.67999999999995
8286,2028,F,25,1976-12-10,Director of Sales,Retail,Affluent Customer,N,Yes,18.0,Cathy-Parmley,46,"(36.75, 53.5]",2228 Steensland Terrace,2148,NSW,Australia,8,4730,81,2017-05-01,0.0,Approved,Norco Bicycles,Standard,medium,small,586.45,521.94,1970-01-01,64.50999999999999
8287,2028,F,25,1976-12-10,Director of Sales,Retail,Affluent Customer,N,Yes,18.0,Cathy-Parmley,46,"(36.75, 53.5]",2228 Steensland Terrace,2148,NSW,Australia,8,5741,53,2017-08-18,1.0,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,1970-01-01,693.76
8288,2028,F,25,1976-12-10,Director of Sales,Retail,Affluent Customer,N,Yes,18.0,Cathy-Parmley,46,"(36.75, 53.5]",2228 Steensland Terrace,2148,NSW,Australia,8,7923,42,2017-11-20,0.0,Approved,OHM Cycles,Road,medium,small,1810.0,1610.9,1970-01-01,199.0999999999999
8289,2028,F,25,1976-12-10,Director of Sales,Retail,Affluent Customer,N,Yes,18.0,Cathy-Parmley,46,"(36.75, 53.5]",2228 Steensland Terrace,2148,NSW,Australia,8,12623,57,2017-02-18,1.0,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,1970-01-01,1630.25
8290,2028,F,25,1976-12-10,Director of Sales,Retail,Affluent Customer,N,Yes,18.0,Cathy-Parmley,46,"(36.75, 53.5]",2228 Steensland Terrace,2148,NSW,Australia,8,12672,31,2017-07-09,0.0,Approved,Giant Bicycles,Standard,medium,medium,230.91,173.18,1970-01-01,57.72999999999999
8291,2028,F,25,1976-12-10,Director of Sales,Retail,Affluent Customer,N,Yes,18.0,Cathy-Parmley,46,"(36.75, 53.5]",2228 Steensland Terrace,2148,NSW,Australia,8,18709,56,2017-04-07,1.0,Approved,OHM Cycles,Standard,medium,medium,183.86,137.9,1970-01-01,45.96000000000001
8292,2028,F,25,1976-12-10,Director of Sales,Retail,Affluent Customer,N,Yes,18.0,Cathy-Parmley,46,"(36.75, 53.5]",2228 Steensland Terrace,2148,NSW,Australia,8,19871,24,2017-02-09,0.0,Approved,Solex,Road,medium,large,1777.8,820.78,1970-01-01,957.02
8293,2029,M,10,1992-03-10,Nurse,Manufacturing,Mass Customer,N,No,7.0,Charlie-Hastilow,30,"(19.933, 36.75]",2 Thierer Place,4053,QLD,Australia,8,2249,63,2017-02-26,1.0,Approved,Solex,Standard,medium,medium,1483.2,99.59,1970-01-01,1383.6100000000001
8294,2029,M,10,1992-03-10,Nurse,Manufacturing,Mass Customer,N,No,7.0,Charlie-Hastilow,30,"(19.933, 36.75]",2 Thierer Place,4053,QLD,Australia,8,2358,22,2017-01-07,0.0,Approved,WeareA2B,Standard,medium,medium,60.34,45.26,1970-01-01,15.080000000000005
8295,2029,M,10,1992-03-10,Nurse,Manufacturing,Mass Customer,N,No,7.0,Charlie-Hastilow,30,"(19.933, 36.75]",2 Thierer Place,4053,QLD,Australia,8,7237,62,2017-11-08,0.0,Approved,Solex,Standard,medium,medium,478.16,298.72,1970-01-01,179.44
8296,2029,M,10,1992-03-10,Nurse,Manufacturing,Mass Customer,N,No,7.0,Charlie-Hastilow,30,"(19.933, 36.75]",2 Thierer Place,4053,QLD,Australia,8,11934,19,2017-11-11,0.0,Approved,OHM Cycles,Road,high,large,12.01,7.21,1970-01-01,4.8
8297,2029,M,10,1992-03-10,Nurse,Manufacturing,Mass Customer,N,No,7.0,Charlie-Hastilow,30,"(19.933, 36.75]",2 Thierer Place,4053,QLD,Australia,8,14681,19,2017-07-21,0.0,Approved,OHM Cycles,Road,high,large,12.01,7.21,1970-01-01,4.8
8298,2029,M,10,1992-03-10,Nurse,Manufacturing,Mass Customer,N,No,7.0,Charlie-Hastilow,30,"(19.933, 36.75]",2 Thierer Place,4053,QLD,Australia,8,15816,76,2017-03-15,0.0,Approved,WeareA2B,Standard,low,medium,642.31,513.85,1970-01-01,128.45999999999992
8299,2029,M,10,1992-03-10,Nurse,Manufacturing,Mass Customer,N,No,7.0,Charlie-Hastilow,30,"(19.933, 36.75]",2 Thierer Place,4053,QLD,Australia,8,15858,9,2017-09-02,1.0,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,1970-01-01,75.13999999999999
8300,2029,M,10,1992-03-10,Nurse,Manufacturing,Mass Customer,N,No,7.0,Charlie-Hastilow,30,"(19.933, 36.75]",2 Thierer Place,4053,QLD,Australia,8,18746,55,2017-07-31,0.0,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,1970-01-01,1295.43
8301,2029,M,10,1992-03-10,Nurse,Manufacturing,Mass Customer,N,No,7.0,Charlie-Hastilow,30,"(19.933, 36.75]",2 Thierer Place,4053,QLD,Australia,8,19340,12,2017-12-29,1.0,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,1970-01-01,1069.5500000000002
8302,2030,M,3,1961-01-09,Administrative Officer,Property,High Net Worth,N,No,15.0,Xymenes-Sprull,61,"(53.5, 70.25]",23 Huxley Road,3064,VIC,Australia,7,3541,89,2017-05-05,1.0,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,1970-01-01,1230.27
8303,2030,M,3,1961-01-09,Administrative Officer,Property,High Net Worth,N,No,15.0,Xymenes-Sprull,61,"(53.5, 70.25]",23 Huxley Road,3064,VIC,Australia,7,4706,54,2017-02-27,1.0,Approved,WeareA2B,Standard,medium,medium,1807.45,778.69,1970-01-01,1028.76
8304,2030,M,3,1961-01-09,Administrative Officer,Property,High Net Worth,N,No,15.0,Xymenes-Sprull,61,"(53.5, 70.25]",23 Huxley Road,3064,VIC,Australia,7,12034,87,2017-03-08,1.0,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,1970-01-01,1592.19
8305,2030,M,3,1961-01-09,Administrative Officer,Property,High Net Worth,N,No,15.0,Xymenes-Sprull,61,"(53.5, 70.25]",23 Huxley Road,3064,VIC,Australia,7,19436,72,2017-04-17,0.0,Approved,OHM Cycles,Standard,medium,medium,912.52,141.4,1970-01-01,771.12
8306,2032,M,98,1983-09-09,Quality Control Specialist,Property,Mass Customer,N,Yes,9.0,Theodore-Chicchelli,39,"(36.75, 53.5]",63 Golf Crossing,2217,NSW,Australia,8,1027,93,2017-06-23,0.0,Approved,WeareA2B,Standard,medium,medium,1065.03,230.09,1970-01-01,834.9399999999999
8307,2032,M,98,1983-09-09,Quality Control Specialist,Property,Mass Customer,N,Yes,9.0,Theodore-Chicchelli,39,"(36.75, 53.5]",63 Golf Crossing,2217,NSW,Australia,8,19952,18,2017-12-25,0.0,Approved,Solex,Standard,medium,medium,575.27,431.45,1970-01-01,143.82
8308,2033,M,36,1971-08-31,Dental Hygienist,Health,High Net Worth,N,No,10.0,Mar-Philippon,51,"(36.75, 53.5]",1 Sloan Avenue,2176,NSW,Australia,10,625,82,2017-09-15,0.0,Approved,Giant Bicycles,Road,medium,medium,1538.99,829.65,1970-01-01,709.34
8309,2033,M,36,1971-08-31,Dental Hygienist,Health,High Net Worth,N,No,10.0,Mar-Philippon,51,"(36.75, 53.5]",1 Sloan Avenue,2176,NSW,Australia,10,5365,9,2017-06-13,0.0,Approved,Norco Bicycles,Standard,medium,small,1216.14,1082.36,1970-01-01,133.7800000000002
8310,2033,M,36,1971-08-31,Dental Hygienist,Health,High Net Worth,N,No,10.0,Mar-Philippon,51,"(36.75, 53.5]",1 Sloan Avenue,2176,NSW,Australia,10,11669,80,2017-12-19,0.0,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,1970-01-01,872.8900000000001
8311,2033,M,36,1971-08-31,Dental Hygienist,Health,High Net Worth,N,No,10.0,Mar-Philippon,51,"(36.75, 53.5]",1 Sloan Avenue,2176,NSW,Australia,10,12219,11,2017-09-02,0.0,Approved,Trek Bicycles,Standard,medium,small,1775.81,1580.47,1970-01-01,195.33999999999992
8312,2033,M,36,1971-08-31,Dental Hygienist,Health,High Net Worth,N,No,10.0,Mar-Philippon,51,"(36.75, 53.5]",1 Sloan Avenue,2176,NSW,Australia,10,13128,69,2017-02-09,0.0,Approved,Norco Bicycles,Road,medium,large,1240.31,795.1,1970-01-01,445.2099999999999
8313,2033,M,36,1971-08-31,Dental Hygienist,Health,High Net Worth,N,No,10.0,Mar-Philippon,51,"(36.75, 53.5]",1 Sloan Avenue,2176,NSW,Australia,10,16135,87,2017-01-05,1.0,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,1970-01-01,1592.19
8314,2033,M,36,1971-08-31,Dental Hygienist,Health,High Net Worth,N,No,10.0,Mar-Philippon,51,"(36.75, 53.5]",1 Sloan Avenue,2176,NSW,Australia,10,16233,53,2017-11-14,1.0,Approved,Giant Bicycles,Standard,high,medium,1274.93,764.96,1970-01-01,509.97
8315,2034,F,87,1974-01-10,Speech Pathologist,Manufacturing,Mass Customer,N,No,8.0,June-Haslam,48,"(36.75, 53.5]",056 Pierstorff Alley,2040,NSW,Australia,11,4108,5,2017-05-07,1.0,Approved,Trek Bicycles,Mountain,low,medium,574.64,459.71,1970-01-01,114.93
8316,2034,F,87,1974-01-10,Speech Pathologist,Manufacturing,Mass Customer,N,No,8.0,June-Haslam,48,"(36.75, 53.5]",056 Pierstorff Alley,2040,NSW,Australia,11,12225,34,2017-03-15,1.0,Approved,Norco Bicycles,Road,high,large,774.53,464.72,1970-01-01,309.80999999999995
8317,2034,F,87,1974-01-10,Speech Pathologist,Manufacturing,Mass Customer,N,No,8.0,June-Haslam,48,"(36.75, 53.5]",056 Pierstorff Alley,2040,NSW,Australia,11,15786,64,2017-07-11,1.0,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,1970-01-01,872.8900000000001
8318,2034,F,87,1974-01-10,Speech Pathologist,Manufacturing,Mass Customer,N,No,8.0,June-Haslam,48,"(36.75, 53.5]",056 Pierstorff Alley,2040,NSW,Australia,11,17268,52,2017-01-25,1.0,Approved,OHM Cycles,Road,medium,medium,1280.28,829.51,1970-01-01,450.77
8319,2034,F,87,1974-01-10,Speech Pathologist,Manufacturing,Mass Customer,N,No,8.0,June-Haslam,48,"(36.75, 53.5]",056 Pierstorff Alley,2040,NSW,Australia,11,18296,43,2017-10-02,1.0,Approved,Solex,Standard,medium,medium,1151.96,649.49,1970-01-01,502.47
8320,2034,F,87,1974-01-10,Speech Pathologist,Manufacturing,Mass Customer,N,No,8.0,June-Haslam,48,"(36.75, 53.5]",056 Pierstorff Alley,2040,NSW,Australia,11,19044,8,2017-05-22,1.0,Approved,Solex,Road,medium,small,1703.52,1516.13,1970-01-01,187.38999999999987
8321,2035,M,40,1979-06-01,Senior Developer,Health,Mass Customer,N,No,19.0,Kylie-Terese,43,"(36.75, 53.5]",177 Anniversary Parkway,2428,NSW,Australia,7,795,5,2017-06-05,1.0,Cancelled,Trek Bicycles,Mountain,low,medium,574.64,459.71,1970-01-01,114.93
8322,2035,M,40,1979-06-01,Senior Developer,Health,Mass Customer,N,No,19.0,Kylie-Terese,43,"(36.75, 53.5]",177 Anniversary Parkway,2428,NSW,Australia,7,7505,88,2017-08-25,0.0,Approved,Norco Bicycles,Standard,medium,medium,1198.46,381.1,1970-01-01,817.36
8323,2035,M,40,1979-06-01,Senior Developer,Health,Mass Customer,N,No,19.0,Kylie-Terese,43,"(36.75, 53.5]",177 Anniversary Parkway,2428,NSW,Australia,7,8482,98,2017-01-31,1.0,Approved,Trek Bicycles,Standard,high,medium,358.39,215.03,1970-01-01,143.35999999999999
8324,2035,M,40,1979-06-01,Senior Developer,Health,Mass Customer,N,No,19.0,Kylie-Terese,43,"(36.75, 53.5]",177 Anniversary Parkway,2428,NSW,Australia,7,18381,77,2017-07-28,0.0,Approved,Norco Bicycles,Road,medium,large,1240.31,795.1,1970-01-01,445.2099999999999
8325,2037,M,19,1989-01-04,VP Marketing,IT,Mass Customer,N,No,6.0,Irwin-Ryall,33,"(19.933, 36.75]",6950 Morrow Street,2326,NSW,Australia,3,3719,23,2017-02-12,0.0,Approved,Norco Bicycles,Mountain,low,small,688.63,612.88,1970-01-01,75.75
8326,2037,M,19,1989-01-04,VP Marketing,IT,Mass Customer,N,No,6.0,Irwin-Ryall,33,"(19.933, 36.75]",6950 Morrow Street,2326,NSW,Australia,3,11184,39,2017-09-23,0.0,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,1970-01-01,1230.27
8327,2037,M,19,1989-01-04,VP Marketing,IT,Mass Customer,N,No,6.0,Irwin-Ryall,33,"(19.933, 36.75]",6950 Morrow Street,2326,NSW,Australia,3,18710,19,2017-04-15,1.0,Approved,OHM Cycles,Road,high,large,12.01,7.21,1970-01-01,4.8
8328,2037,M,19,1989-01-04,VP Marketing,IT,Mass Customer,N,No,6.0,Irwin-Ryall,33,"(19.933, 36.75]",6950 Morrow Street,2326,NSW,Australia,3,19315,57,2017-02-21,1.0,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,1970-01-01,1630.25
8329,2038,F,9,1959-11-26,Structural Engineer,Financial Services,Mass Customer,N,Yes,5.0,Fae-Done,63,"(53.5, 70.25]",8492 Autumn Leaf Center,3214,VIC,Australia,2,1890,4,2017-04-04,1.0,Approved,Giant Bicycles,Standard,high,medium,1129.13,677.48,1970-01-01,451.6500000000001
8330,2038,F,9,1959-11-26,Structural Engineer,Financial Services,Mass Customer,N,Yes,5.0,Fae-Done,63,"(53.5, 70.25]",8492 Autumn Leaf Center,3214,VIC,Australia,2,5110,12,2017-12-03,1.0,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,1970-01-01,1069.5500000000002
8331,2038,F,9,1959-11-26,Structural Engineer,Financial Services,Mass Customer,N,Yes,5.0,Fae-Done,63,"(53.5, 70.25]",8492 Autumn Leaf Center,3214,VIC,Australia,2,15748,44,2017-12-17,0.0,Approved,WeareA2B,Standard,medium,medium,1769.64,108.76,1970-01-01,1660.88
8332,2038,F,9,1959-11-26,Structural Engineer,Financial Services,Mass Customer,N,Yes,5.0,Fae-Done,63,"(53.5, 70.25]",8492 Autumn Leaf Center,3214,VIC,Australia,2,17129,91,2017-07-23,0.0,Approved,Solex,Standard,medium,medium,100.35,75.26,1970-01-01,25.08999999999999
8333,2039,F,38,1978-03-26,Senior Developer,IT,High Net Worth,N,Yes,7.0,Laureen-Blower,44,"(36.75, 53.5]",91749 Portage Park,2528,NSW,Australia,8,2028,66,2017-01-30,0.0,Approved,Solex,Standard,medium,medium,1163.89,589.27,1970-01-01,574.6200000000001
8334,2039,F,38,1978-03-26,Senior Developer,IT,High Net Worth,N,Yes,7.0,Laureen-Blower,44,"(36.75, 53.5]",91749 Portage Park,2528,NSW,Australia,8,4924,35,2017-06-14,0.0,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,1970-01-01,448.67999999999995
8335,2039,F,38,1978-03-26,Senior Developer,IT,High Net Worth,N,Yes,7.0,Laureen-Blower,44,"(36.75, 53.5]",91749 Portage Park,2528,NSW,Australia,8,7737,49,2017-05-01,0.0,Cancelled,Solex,Standard,medium,large,1061.56,733.58,1970-01-01,327.9799999999999
8336,2039,F,38,1978-03-26,Senior Developer,IT,High Net Worth,N,Yes,7.0,Laureen-Blower,44,"(36.75, 53.5]",91749 Portage Park,2528,NSW,Australia,8,13767,80,2017-02-24,1.0,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,1970-01-01,872.8900000000001
8337,2039,F,38,1978-03-26,Senior Developer,IT,High Net Worth,N,Yes,7.0,Laureen-Blower,44,"(36.75, 53.5]",91749 Portage Park,2528,NSW,Australia,8,17998,0,2017-01-08,0.0,Approved,Trek Bicycles,Standard,high,medium,495.72,297.43,1970-01-01,198.29000000000002
8338,2040,M,25,1969-09-05,VP Sales,Retail,Affluent Customer,N,Yes,12.0,Gal-Scardafield,53,"(36.75, 53.5]",45 Waubesa Lane,4213,QLD,Australia,9,3743,28,2017-09-25,0.0,Approved,Norco Bicycles,Standard,medium,small,1216.14,1082.36,1970-01-01,133.7800000000002
8339,2040,M,25,1969-09-05,VP Sales,Retail,Affluent Customer,N,Yes,12.0,Gal-Scardafield,53,"(36.75, 53.5]",45 Waubesa Lane,4213,QLD,Australia,9,19617,39,2017-05-21,1.0,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,1970-01-01,1230.27
8340,2041,M,52,1957-10-27,VP Accounting,Financial Services,Mass Customer,N,No,17.0,Mort-Heath,65,"(53.5, 70.25]",51739 Sundown Hill,2009,NSW,Australia,9,203,67,2017-07-29,0.0,Approved,Norco Bicycles,Road,medium,medium,544.05,376.84,1970-01-01,167.20999999999998
8341,2041,M,52,1957-10-27,VP Accounting,Financial Services,Mass Customer,N,No,17.0,Mort-Heath,65,"(53.5, 70.25]",51739 Sundown Hill,2009,NSW,Australia,9,4804,16,2017-10-11,0.0,Approved,Norco Bicycles,Standard,high,small,1661.92,1479.11,1970-01-01,182.81000000000017
8342,2041,M,52,1957-10-27,VP Accounting,Financial Services,Mass Customer,N,No,17.0,Mort-Heath,65,"(53.5, 70.25]",51739 Sundown Hill,2009,NSW,Australia,9,6858,85,2017-04-13,1.0,Approved,WeareA2B,Standard,medium,medium,752.64,205.36,1970-01-01,547.28
8343,2041,M,52,1957-10-27,VP Accounting,Financial Services,Mass Customer,N,No,17.0,Mort-Heath,65,"(53.5, 70.25]",51739 Sundown Hill,2009,NSW,Australia,9,9541,83,2017-09-02,0.0,Approved,Solex,Touring,medium,large,2083.94,675.03,1970-01-01,1408.91
8344,2041,M,52,1957-10-27,VP Accounting,Financial Services,Mass Customer,N,No,17.0,Mort-Heath,65,"(53.5, 70.25]",51739 Sundown Hill,2009,NSW,Australia,9,9735,69,2017-01-16,0.0,Approved,Giant Bicycles,Road,medium,medium,792.9,594.68,1970-01-01,198.22000000000003
8345,2041,M,52,1957-10-27,VP Accounting,Financial Services,Mass Customer,N,No,17.0,Mort-Heath,65,"(53.5, 70.25]",51739 Sundown Hill,2009,NSW,Australia,9,15075,55,2017-01-28,1.0,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,1970-01-01,1295.43
8346,2042,M,65,1968-08-14,Registered Nurse,Health,Mass Customer,N,No,17.0,Bendix-Cooke,54,"(53.5, 70.25]",95 Butterfield Circle,3352,VIC,Australia,4,7372,88,2017-12-19,1.0,Approved,Norco Bicycles,Standard,medium,medium,1198.46,381.1,1970-01-01,817.36
8347,2042,M,65,1968-08-14,Registered Nurse,Health,Mass Customer,N,No,17.0,Bendix-Cooke,54,"(53.5, 70.25]",95 Butterfield Circle,3352,VIC,Australia,4,13274,4,2017-09-17,0.0,Approved,Giant Bicycles,Standard,high,medium,1129.13,677.48,1970-01-01,451.6500000000001
8348,2042,M,65,1968-08-14,Registered Nurse,Health,Mass Customer,N,No,17.0,Bendix-Cooke,54,"(53.5, 70.25]",95 Butterfield Circle,3352,VIC,Australia,4,17301,71,2017-09-12,0.0,Approved,Solex,Standard,high,large,1842.92,1105.75,1970-01-01,737.1700000000001
8349,2044,F,84,1998-08-02,Quality Engineer,Health,Mass Customer,N,Yes,1.0,Leyla-Eddington,24,"(19.933, 36.75]",236 Fremont Alley,2156,NSW,Australia,12,9441,44,2017-12-04,1.0,Approved,WeareA2B,Standard,medium,medium,1769.64,108.76,1970-01-01,1660.88
8350,2044,F,84,1998-08-02,Quality Engineer,Health,Mass Customer,N,Yes,1.0,Leyla-Eddington,24,"(19.933, 36.75]",236 Fremont Alley,2156,NSW,Australia,12,10832,30,2017-04-05,0.0,Approved,Solex,Standard,high,medium,748.17,448.9,1970-01-01,299.27
8351,2044,F,84,1998-08-02,Quality Engineer,Health,Mass Customer,N,Yes,1.0,Leyla-Eddington,24,"(19.933, 36.75]",236 Fremont Alley,2156,NSW,Australia,12,13294,64,2017-08-22,0.0,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,1970-01-01,872.8900000000001
8352,2044,F,84,1998-08-02,Quality Engineer,Health,Mass Customer,N,Yes,1.0,Leyla-Eddington,24,"(19.933, 36.75]",236 Fremont Alley,2156,NSW,Australia,12,14068,24,2017-12-25,1.0,Approved,Solex,Road,medium,large,1777.8,820.78,1970-01-01,957.02
8353,2044,F,84,1998-08-02,Quality Engineer,Health,Mass Customer,N,Yes,1.0,Leyla-Eddington,24,"(19.933, 36.75]",236 Fremont Alley,2156,NSW,Australia,12,17325,8,2017-04-25,1.0,Approved,Solex,Road,medium,small,1703.52,1516.13,1970-01-01,187.38999999999987
8354,2045,F,15,1984-07-03,VP Sales,Financial Services,High Net Worth,N,No,15.0,Hermina-Franzel,38,"(36.75, 53.5]",46031 Hudson Place,2075,NSW,Australia,11,3317,80,2017-11-05,0.0,Approved,Trek Bicycles,Standard,medium,large,1469.44,596.55,1970-01-01,872.8900000000001
8355,2045,F,15,1984-07-03,VP Sales,Financial Services,High Net Worth,N,No,15.0,Hermina-Franzel,38,"(36.75, 53.5]",46031 Hudson Place,2075,NSW,Australia,11,4187,17,2017-08-06,0.0,Approved,WeareA2B,Touring,medium,large,1362.99,57.74,1970-01-01,1305.25
8356,2045,F,15,1984-07-03,VP Sales,Financial Services,High Net Worth,N,No,15.0,Hermina-Franzel,38,"(36.75, 53.5]",46031 Hudson Place,2075,NSW,Australia,11,4242,72,2017-10-17,1.0,Approved,OHM Cycles,Standard,medium,medium,912.52,141.4,1970-01-01,771.12
8357,2045,F,15,1984-07-03,VP Sales,Financial Services,High Net Worth,N,No,15.0,Hermina-Franzel,38,"(36.75, 53.5]",46031 Hudson Place,2075,NSW,Australia,11,6658,33,2017-06-15,1.0,Approved,OHM Cycles,Road,medium,small,1810.0,1610.9,1970-01-01,199.0999999999999
8358,2045,F,15,1984-07-03,VP Sales,Financial Services,High Net Worth,N,No,15.0,Hermina-Franzel,38,"(36.75, 53.5]",46031 Hudson Place,2075,NSW,Australia,11,8256,0,2017-05-17,0.0,Approved,Giant Bicycles,Standard,medium,medium,230.91,173.18,1970-01-01,57.72999999999999
8359,2045,F,15,1984-07-03,VP Sales,Financial Services,High Net Worth,N,No,15.0,Hermina-Franzel,38,"(36.75, 53.5]",46031 Hudson Place,2075,NSW,Australia,11,12551,52,2017-06-23,1.0,Cancelled,Solex,Road,medium,large,1777.8,820.78,1970-01-01,957.02
8360,2045,F,15,1984-07-03,VP Sales,Financial Services,High Net Worth,N,No,15.0,Hermina-Franzel,38,"(36.75, 53.5]",46031 Hudson Place,2075,NSW,Australia,11,12575,27,2017-02-19,0.0,Approved,Trek Bicycles,Standard,low,medium,1057.51,154.4,1970-01-01,903.11
8361,2045,F,15,1984-07-03,VP Sales,Financial Services,High Net Worth,N,No,15.0,Hermina-Franzel,38,"(36.75, 53.5]",46031 Hudson Place,2075,NSW,Australia,11,14665,0,2017-02-24,0.0,Approved,Trek Bicycles,Road,medium,medium,533.51,400.13,1970-01-01,133.38
8362,2045,F,15,1984-07-03,VP Sales,Financial Services,High Net Worth,N,No,15.0,Hermina-Franzel,38,"(36.75, 53.5]",46031 Hudson Place,2075,NSW,Australia,11,14959,0,2017-09-13,0.0,Approved,Solex,Standard,medium,medium,100.35,75.26,1970-01-01,25.08999999999999
8363,2047,F,45,1975-04-13,Paralegal,Financial Services,Affluent Customer,N,Yes,21.0,Kirsten-Slegg,47,"(36.75, 53.5]",50532 Hoard Center,4209,QLD,Australia,7,17449,46,2017-03-26,1.0,Approved,Solex,Standard,low,medium,1289.85,74.51,1970-01-01,1215.34
8364,2048,F,22,1960-04-13,Financial Advisor,Financial Services,High Net Worth,N,No,13.0,Sorcha-Genthner,62,"(53.5, 70.25]",56 Sommers Point,2204,NSW,Australia,8,1278,81,2017-10-21,1.0,Approved,Solex,Standard,medium,medium,1151.96,649.49,1970-01-01,502.47
8365,2048,F,22,1960-04-13,Financial Advisor,Financial Services,High Net Worth,N,No,13.0,Sorcha-Genthner,62,"(53.5, 70.25]",56 Sommers Point,2204,NSW,Australia,8,5322,0,2017-07-12,1.0,Approved,Giant Bicycles,Standard,medium,large,569.56,528.43,1970-01-01,41.129999999999995
8366,2048,F,22,1960-04-13,Financial Advisor,Financial Services,High Net Worth,N,No,13.0,Sorcha-Genthner,62,"(53.5, 70.25]",56 Sommers Point,2204,NSW,Australia,8,6618,0,2017-06-11,0.0,Cancelled,Norco Bicycles,Road,medium,medium,544.05,376.84,1970-01-01,167.20999999999998
8367,2048,F,22,1960-04-13,Financial Advisor,Financial Services,High Net Worth,N,No,13.0,Sorcha-Genthner,62,"(53.5, 70.25]",56 Sommers Point,2204,NSW,Australia,8,6673,13,2017-01-14,1.0,Approved,Solex,Standard,medium,medium,1577.53,826.51,1970-01-01,751.02
8368,2048,F,22,1960-04-13,Financial Advisor,Financial Services,High Net Worth,N,No,13.0,Sorcha-Genthner,62,"(53.5, 70.25]",56 Sommers Point,2204,NSW,Australia,8,8433,40,2017-02-25,0.0,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,1970-01-01,1295.43
8369,2048,F,22,1960-04-13,Financial Advisor,Financial Services,High Net Worth,N,No,13.0,Sorcha-Genthner,62,"(53.5, 70.25]",56 Sommers Point,2204,NSW,Australia,8,9297,46,2017-04-04,0.0,Approved,OHM Cycles,Standard,low,medium,1793.43,248.82,1970-01-01,1544.6100000000001
8370,2048,F,22,1960-04-13,Financial Advisor,Financial Services,High Net Worth,N,No,13.0,Sorcha-Genthner,62,"(53.5, 70.25]",56 Sommers Point,2204,NSW,Australia,8,14689,36,2017-11-03,0.0,Approved,Solex,Standard,low,medium,1289.85,74.51,1970-01-01,1215.34
8371,2049,M,21,1962-02-12,Assistant Professor,Manufacturing,High Net Worth,N,No,5.0,Jud-Purchon,60,"(53.5, 70.25]",0 Red Cloud Place,2217,NSW,Australia,8,324,87,2017-10-11,0.0,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,1970-01-01,1592.19
